Id,artikel,prijs,date_exp,date_add,status,verk_prijs,mutatie_date
1,appel,3.0,2022-11-16,2022-11-15,expired,,2022-11-17
2,banaan,4.0,2022-11-21,2022-11-17,expired,,2022-11-21
7,witbrood,1.8,2022-11-23,2022-11-21,expired,,2022-11-23
4,bruinbrood,1.62,2022-11-24,2022-11-22,voorraad,,
9,elstar-appel,1.8,2022-11-24,2022-11-23,voorraad,,
11,peer,1.28,2022-11-29,2022-11-22,verkocht,3.0,2022-11-22
12,peer,2.56,2022-11-29,2022-11-22,verkocht,3.0,2022-11-23
5,peer,3.5,2022-11-30,2022-11-17,verkocht,7.0,2022-11-17
8,appel,1.0,2022-11-30,2022-11-21,verkocht,4.0,2022-11-23
10,peer,3.2,2022-12-04,2022-11-23,verkocht,8.0,2022-11-24
13,peer,1.19,2022-11-29,2022-11-22,voorraad,,
14,peer,2.05,2022-12-04,2022-11-22,voorraad,,
15,peer,2.05,2022-12-04,2022-11-24,voorraad,,
3,bier,15.0,2023-5-29,2022-11-17,voorraad,,
6,wijn,8.0,2024-9-30,2022-11-17,verkocht,14.0,2022-11-17
16,appel,2.0,2022-12-05,2022-11-22,voorraad,,
